date,close,target_position,held_position,net_return,equity,entry_price,running_peak_equity,running_peak_price,circuit_breaker_triggered,circuit_breaker_date,circuit_breaker_reason,stop_loss_triggers
2026-08-31,316.8500061035156,0.18180483988699905,0.0,0.0,100000.0,,100000.0,316.8500061035156,False,,,0
2026-09-01,325.1300048828125,0.18119853056086851,0.181804839886999,0.004660064357197152,100466.00643571973,316.8500061035156,100466.00643571973,325.1300048828125,False,,,0
2026-09-02,324.9599914550781,0.18042572576948604,0.1811985305608685,-9.505350934715144e-05,100456.45678923791,316.8500061035156,100466.00643571973,325.1300048828125,False,,,0
2026-09-03,328.2099914550781,0.1797366628059958,0.180425725769486,0.001804092992514344,100637.6895789842,316.8500061035156,100637.6895789842,328.2099914550781,False,,,0
2026-09-04,319.9700012207031,0.1787124645042109,0.1797366628059958,-0.004512785909986412,100183.53323143857,316.8500061035156,100637.6895789842,328.2099914550781,False,,,0
2026-09-08,316.2200012207031,0.16569913296264083,0.1787124645042109,-0.0020949951423550957,99973.64921597473,316.8500061035156,100637.6895789842,328.2099914550781,False,,,0
2026-09-09,315.3399963378906,0.17730928419160677,0.1656991329626408,-0.00046762881339594575,99926.898657021,316.8500061035156,100637.6895789842,328.2099914550781,False,,,0
2026-09-10,326.57000732421875,0.16509928582422337,0.1773092841916067,0.006308602334082255,100557.29772312626,316.7511311809979,100637.6895789842,328.2099914550781,False,,,0
2026-09-14,332.2699890136719,0.1649283303449438,0.1650992858242233,0.0028755524862986576,100846.45551060948,316.7511311809979,100846.45551060948,332.2699890136719,False,,,0
2026-09-16,331.3399963378906,0.16503081905771425,0.1649283303449438,-0.0004617044753052521,100799.89425078155,316.7511311809979,100846.45551060948,332.2699890136719,False,,,0
2026-09-17,337.0,0.1654558781356327,0.1650308190577142,0.0028190320252499505,101084.05238081633,316.7601912706178,101084.05238081633,337.0,False,,,0
2026-09-21,336.1300048828125,0.16609084637047725,0.1654558781356327,-0.0004273514200077144,101040.85396749125,316.8121876972948,101084.05238081633,337.0,False,,,0
2026-09-23,339.75,0.17860388142773193,0.1660908463704772,0.0017884191479493408,101221.55736545187,316.88604005308315,101221.55736545187,339.75,False,,,0
2026-09-24,337.0199890136719,0.16617129916010348,0.1786038814277319,-0.0014414016492388668,101075.6564457268,318.48789511959353,101221.55736545188,339.75,False,,,0
2026-09-25,335.9200134277344,0.1657652136223981,0.1661712991601034,-0.0005485709826005431,101020.20927355337,318.4878951195936,101221.55736545188,339.75,False,,,0
2026-09-28,338.3999938964844,0.16562957739315282,0.1657652136223981,0.0012235837985893102,101143.81596495058,318.4878951195936,101221.55736545188,339.75,False,,,0
2026-09-29,338.3999938964844,0.1651559277017968,0.1656295773931528,-6.781811462265586e-08,101143.80910556768,318.4878951195936,101221.55736545188,339.75,False,,,0
2026-09-30,329.3999938964844,0.16465451074603285,0.1651559277017968,-0.004392681789755629,100699.51653716313,318.4878951195936,101221.55736545188,339.75,False,,,0
2026-10-01,329.3999938964844,0.16536492467639255,0.1646545107460328,-2.5070847788200014e-07,100699.4912909406,318.4878951195936,101221.55736545188,339.75,False,,,0
2026-10-02,329.3999938964844,0.16464932628782541,0.1653649246763925,-3.552069651798495e-07,100699.4555217799,318.53477390598516,101221.55736545188,339.75,False,,,0
2026-10-05,328.6102909620447,0.16412292320448274,0.1646493262878254,-0.0003950877886668147,100659.67039657786,318.5347739059852,101221.55736545188,339.75,False,,,0
2026-10-06,329.3407676826632,0.163404176775119,0.1641229232044827,0.00036457009193112524,100696.36790186809,318.5347739059852,101221.55736545188,339.75,False,,,0
2026-10-07,329.3407676826632,0.17484077745076734,0.163404176775119,-3.593732146818518e-07,100696.33171429065,318.5347739059852,101221.55736545188,339.75,False,,,0
2026-10-08,333.00913085595516,0.17435979253056466,0.1748407774507673,0.0019417462474102642,100891.85843852485,319.2416103632996,101221.55736545188,339.75,False,,,0
2026-10-09,333.0091308559552,0.16179456566092332,0.1743597925305646,-2.4049246010134086e-07,100891.8341747936,319.2416103632996,101221.55736545188,339.75,False,,,0
